Year,Topics,Topic Name,Paper,Question No.,GHS % score,1A Answer
2022,11,Chemistry of Carbon Compounds,1B,13(c)(i),68%,17
2022,11,Chemistry of Carbon Compounds,1B,13(c)(ii),64%,17
2022,11,Chemistry of Carbon Compounds,1B,14(a),80%,18
2022,11,Chemistry of Carbon Compounds,1B,14(b),53%,18
2022,11,Chemistry of Carbon Compounds,1B,14(c),44%,18
2022,10,Chemical Equilibrium,1B,15(a),65%,19
2022,10,Chemical Equilibrium,1B,15(b),56%,19
2023,2,Microscopic World I,1B,1(a),93%,2
2023,2,Microscopic World I,1B,1(b)(i),52%,2
2023,2,Microscopic World I,1B,1(b)(ii),89%,2
2023,3,Metals,1B,1(b)(iii),16%,2
2023,2,Microscopic World I,1B,2(a),92%,2
2023,2,Microscopic World I,1B,2(b),54%,2
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,2(c),41%,2
2023,3,Metals,1B,3(a),89%,3
2023,3,Metals,1B,3(b)(i),34%,3
2023,3,Metals,1B,3(b)(ii),92%,3
2023,3,Metals,1B,3(c),61%,3
2023,3,Metals,1B,3(d),38%,3
2023,4,Acids and Bases,1B,4(a),85%,4
2023,4,Acids and Bases,1B,4(b),95%,4
2023,4,Acids and Bases,1B,4(c),49%,4
2023,4,Acids and Bases,1B,4(d),72%,4
2023,4,Acids and Bases,1B,4(e)(i),61%,4
2023,4,Acids and Bases,1B,4(e)(ii),85%,4
2023,4,Acids and Bases,1B,4(f),65%,4
2023,4,Acids and Bases,1B,4(g),66%,5
2023,4,Acids and Bases,1B,5,77%,6
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(a),80%,7
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(b),79%,7
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(c),85%,7
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(d),52%,7
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,7(a),67%,7
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,7(b),54%,7
2023,8,Chemical Reactions and Energy,1B,8(a),78%,8
2023,8,Chemical Reactions and Energy,1B,8(b),61%,8
2023,8,Chemical Reactions and Energy,1B,8(c),52%,8
2023,11,Chemistry of Carbon Compounds,1B,9(a),69%,9
2023,5,Fossil Fuels and Carbon Compounds,1B,9(b)(i),80%,9
2023,11,Chemistry of Carbon Compounds,1B,9(b)(ii),51%,9
2023,11,Chemistry of Carbon Compounds,1B,9(c)(i),77%,9
2023,11,Chemistry of Carbon Compounds,1B,9(c)(ii),78%,9
2023,11,Chemistry of Carbon Compounds,1B,9(d),18%,9
2023,5,Fossil Fuels and Carbon Compounds,1B,10(a),73%,10
2023,5,Fossil Fuels and Carbon Compounds,1B,10(b),75%,10
2023,5,Fossil Fuels and Carbon Compounds,1B,10(c),71%,10
2023,10,Chemical Equilibrium,1B,11(a),97%,11
2023,10,Chemical Equilibrium,1B,11(b),63%,11
2023,10,Chemical Equilibrium,1B,11(c),62%,11
2023,11,Chemistry of Carbon Compounds,1B,12(a),62%,12
2023,6,Microscopic World II,1B,12(b),44%,12
2023,11,Chemistry of Carbon Compounds,1B,13(a),66%,13
2023,11,Chemistry of Carbon Compounds,1B,13(b)(i),20%,13
2023,11,Chemistry of Carbon Compounds,1B,13(b)(ii),74%,13
2023,11,Chemistry of Carbon Compounds,1B,13(c),56%,14
2023,12,Patterns in the Chemical World,1B,14,46%,14
2023,9,Rate of Reaction,1B,15(a),66%,14
2023,9,Rate of Reaction,1B,15(b),70%,14
2023,9,Rate of Reaction,1B,15(c),82%,15
2023,9,Rate of Reaction,1B,15(d),41%,15
2023,13,Industrial Chemistry,2,1(a)(i)(1),77%,2
2023,13,Industrial Chemistry,2,1(a)(i)(2),76%,2
2023,13,Industrial Chemistry,2,1(a)(ii),49%,2
2023,13,Industrial Chemistry,2,1(b)(i),20%,3
2023,13,Industrial Chemistry,2,1(b)(ii),46%,3
2023,13,Industrial Chemistry,2,1(c)(i)(1),87%,4
2023,13,Industrial Chemistry,2,1(c)(i)(2),65%,4
2023,13,Industrial Chemistry,2,1(c)(i)(3),54%,4
2023,13,Industrial Chemistry,2,1(c)(ii)(1),57%,4
2023,13,Industrial Chemistry,2,1(c)(ii)(2),47%,5
2023,13,Industrial Chemistry,2,1(c)(ii)(3),48%,5
2023,15,Analytical Chemistry,2,2(a),58%,5
2023,15,Analytical Chemistry,2,2(b)(i),75%,6
2023,15,Analytical Chemistry,2,2(b)(ii),25%,6
2023,15,Analytical Chemistry,2,2(c)(i),84%,7
2023,15,Analytical Chemistry,2,2(c)(ii)(1),69%,7
2023,15,Analytical Chemistry,2,2(c)(ii)(2),49%,7
2023,15,Analytical Chemistry,2,2(d)(i),97%,7
2023,15,Analytical Chemistry,2,2(d)(ii),2%,8
2023,15,Analytical Chemistry,2,2(d)(iii),26%,8
2023,15,Analytical Chemistry,2,2(e)(i),56%,8
2023,15,Analytical Chemistry,2,2(e)(ii),82%,9
2023,15,Analytical Chemistry,2,2(e)(iii),69%,9
2023,15,Analytical Chemistry,2,2(e)(iv),36%,9
2023,15,Analytical Chemistry,2,2(e)(v)(1),82%,9
2023,15,Analytical Chemistry,2,2(e)(v)(2),48%,10
2024,2,Microscopic World I,1B,1(a)(i),96%,2
2024,2,Microscopic World I,1B,1(a)(ii),81%,2
2024,2,Microscopic World I,1B,1(a)(iii),79%,2
2024,3,Metals,1B,1(b)(i),94%,3
2024,3,Metals,1B,1(b)(ii),90%,3
2024,4,Acids and Bases,1B,1(b)(iii),58%,3
2024,8,Chemical Reactions and Energy,1B,2(a),78%,3
2024,8,Chemical Reactions and Energy,1B,2(b),70%,3
2024,8,Chemical Reactions and Energy,1B,2(c)(i),62%,4
2024,8,Chemical Reactions and Energy,1B,2(c)(ii)(1),63%,4
2024,8,Chemical Reactions and Energy,1B,2(c)(ii)(2),73%,4
2024,4,Acids and Bases,1B,3(a),78%,5
2024,4,Acids and Bases,1B,3(b),78%,5
2024,4,Acids and Bases,1B,3(c),74%,5
2024,8,Chemical Reactions and Energy,1B,4(a),84%,6
2024,8,Chemical Reactions and Energy,1B,4(b),63%,6
2024,4,Acids and Bases,1B,5,62%,7
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(a),46%,8
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(b),89%,8
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(c)(i),90%,8
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(c)(ii),53%,8
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(c)(iii),23%,8
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,7(a)(i),89%,9
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,7(a)(ii),45%,9
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,7(a)(iii),71%,9
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,7(b)(i),78%,9
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,7(b)(ii),75%,9
2024,9,Rate of Reaction,1B,8(a),77%,10
2024,9,Rate of Reaction,1B,8(b),58%,10
2024,9,Rate of Reaction,1B,8(c)(i),81%,11
2024,9,Rate of Reaction,1B,8(c)(ii),87%,11
2024,10,Chemical Equilibrium,1B,9(a)(i),59%,12
2024,10,Chemical Equilibrium,1B,9(a)(ii),84%,12
2024,10,Chemical Equilibrium,1B,9(b),76%,13
2024,6,Microscopic World II,1B,10,72%,13
2024,5,Fossil Fuels and Carbon Compounds,1B,11(a),87%,14
2024,5,Fossil Fuels and Carbon Compounds,1B,11(b)(i),76%,14
2024,5,Fossil Fuels and Carbon Compounds,1B,11(b)(ii),78%,14
2024,11,Chemistry of Carbon Compounds,1B,11(c)(i),83%,14
2024,11,Chemistry of Carbon Compounds,1B,11(c)(ii)(I),45%,14
2024,11,Chemistry of Carbon Compounds,1B,11(c)(ii)(II),63%,14
2024,11,Chemistry of Carbon Compounds,1B,12(a)(i),24%,15
2024,11,Chemistry of Carbon Compounds,1B,12(a)(ii),76%,15
2024,11,Chemistry of Carbon Compounds,1B,12(b)(i),71%,15
2024,11,Chemistry of Carbon Compounds,1B,12(b)(ii),78%,15
2024,11,Chemistry of Carbon Compounds,1B,12(b)(iii),70%,16
2024,11,Chemistry of Carbon Compounds,1B,12(c)(i),70%,16
2024,11,Chemistry of Carbon Compounds,1B,12(c)(ii),14%,16
2024,11,Chemistry of Carbon Compounds,1B,13(a),52%,17
2024,11,Chemistry of Carbon Compounds,1B,13(b)(i),35%,17
2024,11,Chemistry of Carbon Compounds,1B,13(b)(ii),63%,17
2024,5,Fossil Fuels and Carbon Compounds,1B,13(c),83%,17
2024,12,Patterns in the Chemical World,1B,14(a),61%,18
2024,12,Patterns in the Chemical World,1B,14(b),46%,18
2024,12,Patterns in the Chemical World,1B,14(c),49%,18
2024,9,Rate of Reaction,1B,15,30%,19
2024,13,Industrial Chemistry,2,1(a)(i),40%,2
2024,13,Industrial Chemistry,2,1(a)(ii),31%,2
2024,13,Industrial Chemistry,2,1(a)(iii),58%,2
2024,13,Industrial Chemistry,2,1(b)(i),66%,3
2024,13,Industrial Chemistry,2,1(b)(ii)(1),54%,3
2024,13,Industrial Chemistry,2,1(b)(ii)(2),76%,4
2024,13,Industrial Chemistry,2,1(c)(i),71%,4
2024,13,Industrial Chemistry,2,1(c)(ii),40%,4
2024,13,Industrial Chemistry,2,1(c)(iii),54%,5
2024,13,Industrial Chemistry,2,1(d)(i),71%,5
2024,13,Industrial Chemistry,2,1(d)(ii),32%,5
2024,13,Industrial Chemistry,2,1(e)(i),45%,5
2024,13,Industrial Chemistry,2,1(e)(ii)(1),39%,6
2024,13,Industrial Chemistry,2,1(e)(ii)(2),22%,6
2024,15,Analytical Chemistry,2,2(a),61%,7
2024,15,Analytical Chemistry,2,2(b)(i),92%,7
2024,15,Analytical Chemistry,2,2(b)(ii),80%,7
2024,15,Analytical Chemistry,2,2(c)(i),63%,7
2024,15,Analytical Chemistry,2,2(c)(ii),67%,8
2024,15,Analytical Chemistry,2,2(d)(i),77%,9
2024,15,Analytical Chemistry,2,2(d)(ii),63%,9
2024,15,Analytical Chemistry,2,2(d)(iii)(1),73%,9
2024,15,Analytical Chemistry,2,2(d)(iii)(2),45%,10
2024,15,Analytical Chemistry,2,2(d)(iii)(3),83%,10
2024,15,Analytical Chemistry,2,2(e)(i),52%,11
2024,15,Analytical Chemistry,2,2(e)(ii),53%,11
2024,15,Analytical Chemistry,2,2(e)(iii),40%,12
2025,5,Fossil Fuels and Carbon Compounds,1B,1(a),76%,2
2025,5,Fossil Fuels and Carbon Compounds,1B,1(b)(i),91%,2
2025,5,Fossil Fuels and Carbon Compounds,1B,1(b)(ii),85%,2
2025,5,Fossil Fuels and Carbon Compounds,1B,1(b)(iii),63%,2
2025,11,Chemistry of Carbon Compounds,1B,1(c)(i),55%,2
2025,11,Chemistry of Carbon Compounds,1B,1(c)(ii),65%,2
2025,5,Fossil Fuels and Carbon Compounds,1B,1(d),70%,3
2025,6,Microscopic World II,1B,2(a)(i),80%,3
2025,6,Microscopic World II,1B,2(a)(ii),72%,3
2025,6,Microscopic World II,1B,2(b),55%,3
2025,12,Patterns in the Chemical World,1B,2(c),45%,3
2025,2,Microscopic World I,1B,3(a)(i),78%,4
2025,2,Microscopic World I,1B,3(a)(ii),88%,4
2025,2,Microscopic World I,1B,3(b),85%,4
2025,3,Metals,1B,3(c),87%,4
2025,3,Metals,1B,4(a),74%,5
2025,3,Metals,1B,4(b)(i),76%,5
2025,3,Metals,1B,4(b)(ii),88%,5
2025,3,Metals,1B,4(c)(i),63%,5
2025,3,Metals,1B,4(c)(ii),89%,5
2025,4,Acids and Bases,1B,5(a),83%,6
2025,4,Acids and Bases,1B,5(b),82%,6
2025,4,Acids and Bases,1B,5(c),79%,6
2025,4,Acids and Bases,1B,5(d),80%,6
2025,4,Acids and Bases,1B,5(e),41%,6
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(a),99%,7
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(b)(i),78%,7
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(b)(ii),61%,7
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(c),41%,7
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(d),90%,7
2025,11,Chemistry of Carbon Compounds,1B,7(a),24%,8
2025,11,Chemistry of Carbon Compounds,1B,7(b)(i),29%,8
2025,11,Chemistry of Carbon Compounds,1B,7(b)(ii),59%,8
2025,11,Chemistry of Carbon Compounds,1B,7(c),86%,8
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,8,76%,9
2025,9,Rate of Reaction,1B,9,40%,9
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,10,66%,10
2025,4,Acids and Bases,1B,11,69%,10
2025,10,Chemical Equilibrium,1B,12(a),70%,11
2025,10,Chemical Equilibrium,1B,12(b)(i),70%,11
2025,10,Chemical Equilibrium,1B,12(b)(ii),87%,11
2025,10,Chemical Equilibrium,1B,12(c),73%,11
2025,8,Chemical Reactions and Energy,1B,13(a),80%,12
2025,8,Chemical Reactions and Energy,1B,13(b)(i),52%,12
2025,8,Chemical Reactions and Energy,1B,13(b)(ii),71%,13
2025,8,Chemical Reactions and Energy,1B,13(c),49%,13
2025,11,Chemistry of Carbon Compounds,1B,14(a),76%,14
2025,11,Chemistry of Carbon Compounds,1B,14(b),55%,14
2025,11,Chemistry of Carbon Compounds,1B,14(c),79%,14
2025,11,Chemistry of Carbon Compounds,1B,14(d)(i),39%,15
2025,11,Chemistry of Carbon Compounds,1B,14(d)(ii),74%,15
2025,11,Chemistry of Carbon Compounds,1B,14(d)(iii),79%,15
2025,11,Chemistry of Carbon Compounds,1B,14(e)(i),94%,15
2025,11,Chemistry of Carbon Compounds,1B,14(e)(ii),28%,15
2025,13,Industrial Chemistry,2,1(a)(i),39%,2
2025,13,Industrial Chemistry,2,1(a)(ii),83%,2
2025,13,Industrial Chemistry,2,1(a)(iii),28%,2
2025,13,Industrial Chemistry,2,1(a)(iv)(1),82%,2
2025,13,Industrial Chemistry,2,1(a)(iv)(2),33%,2
2025,13,Industrial Chemistry,2,1(a)(iv)(3),61%,2
2025,13,Industrial Chemistry,2,1(a)(v)(1),47%,3
2025,13,Industrial Chemistry,2,1(a)(v)(2),82%,3
2025,13,Industrial Chemistry,2,1(b)(i),63%,3
2025,13,Industrial Chemistry,2,1(b)(ii)(1),61%,4
2025,13,Industrial Chemistry,2,1(b)(ii)(2),71%,4
2025,13,Industrial Chemistry,2,1(b)(ii)(3),49%,4
2025,13,Industrial Chemistry,2,1(b)(ii)(4),60%,4
2025,13,Industrial Chemistry,2,1(c)(i),85%,5
2025,13,Industrial Chemistry,2,1(c)(ii),55%,5
2025,13,Industrial Chemistry,2,1(c)(iii),66%,5
2025,15,Analytical Chemistry,2,2(a)(i),39%,6
2025,15,Analytical Chemistry,2,2(a)(ii)(1),83%,6
2025,15,Analytical Chemistry,2,2(a)(ii)(2),63%,6
2025,15,Analytical Chemistry,2,2(b)(i),20%,7
2025,15,Analytical Chemistry,2,2(b)(ii),63%,7
2025,15,Analytical Chemistry,2,2(b)(iii),66%,7
2025,15,Analytical Chemistry,2,2(b)(iv),27%,7
2025,15,Analytical Chemistry,2,2(c),68%,8
2025,15,Analytical Chemistry,2,2(d)(i),82%,8
2025,15,Analytical Chemistry,2,2(d)(ii),79%,9
2025,15,Analytical Chemistry,2,2(d)(iii),77%,9
2025,15,Analytical Chemistry,2,2(d)(iv),54%,9
2022,13,Industrial Chemistry,2,1(a)(i),80%,1
2022,13,Industrial Chemistry,2,1(a)(ii),50%,1
2022,13,Industrial Chemistry,2,1(a)(iii),63%,1
2022,13,Industrial Chemistry,2,1(b)(i),80%,2
2022,13,Industrial Chemistry,2,1(b)(ii)(1),64%,2
2022,13,Industrial Chemistry,2,1(b)(ii)(2),64%,2
2022,13,Industrial Chemistry,2,1(c)(i),60%,2
2022,13,Industrial Chemistry,2,1(c)(ii)(1),80%,2
2022,13,Industrial Chemistry,2,1(c)(ii)(2),56%,2
2022,13,Industrial Chemistry,2,1(c)(iii)(1),60%,3
2022,13,Industrial Chemistry,2,1(c)(iii)(2),12%,3
2022,13,Industrial Chemistry,2,1(c)(iii)(3),44%,3
2022,15,Analytical Chemistry,2,2(a)(i),40%,4
2022,15,Analytical Chemistry,2,2(a)(ii),48%,4
2022,15,Analytical Chemistry,2,2(a)(iii),32%,4
2022,15,Analytical Chemistry,2,2(b)(i),24%,4
2022,15,Analytical Chemistry,2,2(b)(ii),72%,4
2022,15,Analytical Chemistry,2,2(c)(i),69%,4
2022,15,Analytical Chemistry,2,2(c)(ii),32%,5
2022,15,Analytical Chemistry,2,2(c)(iii),72%,5
2022,15,Analytical Chemistry,2,2(d)(i)(1),28%,5
2022,15,Analytical Chemistry,2,2(d)(i)(2),36%,5
2022,15,Analytical Chemistry,2,2(d)(iii),48%,5
