Year,Topics,Unnamed: 2,Paper,Question No.,HK % score
2019,8,Chemical Reactions and Energy,1B,8(b)(ii),38%
2019,8,Chemical Reactions and Energy,1B,8(c),39%
2019,3,Metals,1B,9(a)(i),78%
2019,3,Metals,1B,9(a)(ii),55%
2019,3,Metals,1B,9(a)(iii),63%
2019,3,Metals,1B,9(b)(i),57%
2019,3,Metals,1B,9(b)(ii),66%
2019,3,Metals,1B,9(b)(iii),25%
2020,1,Planet Earth,1A,1,42%
2020,2,Microscopic World I,1A,2,68%
2020,3,Metals,1A,3,82%
2020,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,4,65%
2020,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,5,63%
2020,5,Fossil Fuels and Carbon Compounds,1A,6,71%
2020,3,Metals,1A,7,54%
2020,3,Metals,1A,8,93%
2020,5,Fossil Fuels and Carbon Compounds,1B,8,38%
2020,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,9,79%
2020,8,Chemical Reactions and Energy,1A,10,71%
2020,4,Acids and Bases,1A,11,80%
2020,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,12,74%
2020,12,Patterns in the Chemical World,1B,12,50%
2020,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,13,82%
2020,9,Rate of Reaction,1B,13,45%
2020,1,Planet Earth,1A,14,74%
2020,3,Metals,1A,15,54%
2020,4,Acids and Bases,1A,16,87%
2020,4,Acids and Bases,1A,17,85%
2020,4,Acids and Bases,1A,18,59%
2020,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,19,68%
2020,6,Microscopic World II,1A,20,59%
2020,8,Chemical Reactions and Energy,1A,21,50%
2020,6,Microscopic World II,1A,22,53%
2020,11,Chemistry of Carbon Compounds,1A,23,62%
2020,5,Fossil Fuels and Carbon Compounds,1A,24,63%
2020,9,Rate of Reaction,1A,25,85%
2020,10,Chemical Equilibrium,1A,26,65%
2020,11,Chemistry of Carbon Compounds,1A,27,79%
2020,12,Patterns in the Chemical World,1A,28,76%
2020,11,Chemistry of Carbon Compounds,1A,29,40%
2020,11,Chemistry of Carbon Compounds,1A,30,74%
2020,11,Chemistry of Carbon Compounds,1A,31,65%
2020,11,Chemistry of Carbon Compounds,1A,32,44%
2020,10,Chemical Equilibrium,1A,33,28%
2020,11,Chemistry of Carbon Compounds,1A,34,61%
2020,9,Rate of Reaction,1A,35,39%
2020,9,Rate of Reaction,1A,36,85%
2020,2,Microscopic World I,1B,1(a),81%
2020,13,Industrial Chemistry,2,1(a)(i),34%
2020,13,Industrial Chemistry,2,1(a)(ii),85%
2020,13,Industrial Chemistry,2,1(a)(iii),57%
2020,2,Microscopic World I,1B,1(b),65%
2020,13,Industrial Chemistry,2,1(b)(i)(1),28%
2020,13,Industrial Chemistry,2,1(b)(i)(2),64%
2020,13,Industrial Chemistry,2,1(b)(ii),51%
2020,13,Industrial Chemistry,2,1(b)(iii)(1),72%
2020,13,Industrial Chemistry,2,1(b)(iii)(2),44%
2020,13,Industrial Chemistry,2,1(c)(i),42%
2020,4,Acids and Bases,1B,1(c)(i),76%
2020,13,Industrial Chemistry,2,1(c)(ii),40%
2020,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,1(c)(ii),51%
2020,13,Industrial Chemistry,2,1(c)(iii),44%
2020,2,Microscopic World I,1B,1(c)(iii),70%
2020,13,Industrial Chemistry,2,1(c)(iv),29%
2020,13,Industrial Chemistry,2,1(c)(v),56%
2020,11,Chemistry of Carbon Compounds,1B,10(a)(i),25%
2020,11,Chemistry of Carbon Compounds,1B,10(a)(ii),65%
2020,11,Chemistry of Carbon Compounds,1B,10(b)(i),43%
2020,11,Chemistry of Carbon Compounds,1B,10(b)(ii),41%
2020,11,Chemistry of Carbon Compounds,1B,10(c),47%
2020,11,Chemistry of Carbon Compounds,1B,11(a),73%
2020,11,Chemistry of Carbon Compounds,1B,11(b),69%
2020,11,Chemistry of Carbon Compounds,1B,11(c),17%
2020,11,Chemistry of Carbon Compounds,1B,11(d)(i),67%
2020,11,Chemistry of Carbon Compounds,1B,11(d)(ii),35%
2020,4,Acids and Bases,1B,2(a),58%
2020,4,Acids and Bases,1B,2(b)(i),42%
2020,4,Acids and Bases,1B,2(b)(ii),41%
2020,4,Acids and Bases,1B,2(c),43%
2020,15,Analytical Chemistry,2,3(a)(i),41%
2020,6,Microscopic World II,1B,3(a)(i),80%
2020,15,Analytical Chemistry,2,3(a)(ii),53%
2020,6,Microscopic World II,1B,3(a)(ii),83%
2020,15,Analytical Chemistry,2,3(a)(iii),74%
2020,15,Analytical Chemistry,2,3(b)(i),33%
2020,6,Microscopic World II,1B,3(b)(i),73%
2020,15,Analytical Chemistry,2,3(b)(ii),74%
2020,6,Microscopic World II,1B,3(b)(ii),22%
2020,15,Analytical Chemistry,2,3(b)(iii),71%
2020,2,Microscopic World I,1B,3(b)(iii),54%
2020,15,Analytical Chemistry,2,3(b)(iv)(1),39%
2020,15,Analytical Chemistry,2,3(b)(iv)(2),40%
2020,15,Analytical Chemistry,2,3(c)(i)(1),71%
2020,15,Analytical Chemistry,2,3(c)(i)(2),71%
2020,15,Analytical Chemistry,2,3(c)(i)(3),24%
2020,15,Analytical Chemistry,2,3(c)(ii),60%
2020,9,Rate of Reaction,1B,4(a),85%
2020,11,Chemistry of Carbon Compounds,1B,4(b),42%
2020,9,Rate of Reaction,1B,4(c),57%
2020,4,Acids and Bases,1B,4(d),63%
2020,4,Acids and Bases,1B,4(e),55%
2020,11,Chemistry of Carbon Compounds,1B,5(a),64%
2020,11,Chemistry of Carbon Compounds,1B,5(b)(i),63%
2020,8,Chemical Reactions and Energy,1B,5(b)(ii),29%
2020,8,Chemical Reactions and Energy,1B,5(b)(iii),42%
2020,2,Microscopic World I,1B,6(a),28%
2020,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(b)(i),70%
2020,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(b)(ii),67%
2020,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(c),51%
2020,3,Metals,1B,6(d)(i),49%
2020,3,Metals,1B,6(d)(ii),56%
2020,4,Acids and Bases,1B,7(a),36%
2020,4,Acids and Bases,1B,7(b),9%
2020,8,Chemical Reactions and Energy,1B,7(c)(i),15%
2020,8,Chemical Reactions and Energy,1B,7(c)(ii),49%
2020,8,Chemical Reactions and Energy,1B,7(c)(iii),54%
2020,10,Chemical Equilibrium,1B,9(a),62%
2020,10,Chemical Equilibrium,1B,9(b),44%
2021,2,Microscopic World I,1A,1,60%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,2,59%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,3,86%
2021,3,Metals,1A,4,66%
2021,4,Acids and Bases,1A,5,75%
2021,4,Acids and Bases,1A,6,77%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,7,78%
2021,5,Fossil Fuels and Carbon Compounds,1A,8,62%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,8,41%
2021,5,Fossil Fuels and Carbon Compounds,1A,9,61%
2021,6,Microscopic World II,1A,10,68%
2021,5,Fossil Fuels and Carbon Compounds,1A,11,75%
2021,8,Chemical Reactions and Energy,1A,12,73%
2021,4,Acids and Bases,1A,13,66%
2021,12,Patterns in the Chemical World,1B,13,67%
2021,9,Rate of Reaction,1A,14,48%
2021,12,Patterns in the Chemical World,1B,14,39%
2021,8,Chemical Reactions and Energy,1A,15,45%
2021,4,Acids and Bases,1A,16,66%
2021,5,Fossil Fuels and Carbon Compounds,1A,17,83%
2021,3,Metals,1A,18,66%
2021,12,Patterns in the Chemical World,1A,19,55%
2021,11,Chemistry of Carbon Compounds,1A,20,43%
2021,2,Microscopic World I,1A,21,81%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,22,53%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,23,63%
2021,4,Acids and Bases,1A,24,64%
2021,9,Rate of Reaction,1A,25,86%
2021,9,Rate of Reaction,1A,26,63%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,27,51%
2021,12,Patterns in the Chemical World,1A,28,75%
2021,11,Chemistry of Carbon Compounds,1A,29,65%
2021,6,Microscopic World II,1A,30,51%
2021,10,Chemical Equilibrium,1A,31,68%
2021,10,Chemical Equilibrium,1A,32,72%
2021,12,Patterns in the Chemical World,1A,33,58%
2021,11,Chemistry of Carbon Compounds,1A,34,37%
2021,11,Chemistry of Carbon Compounds,1A,35,63%
2021,11,Chemistry of Carbon Compounds,1A,36,50%
2021,2,Microscopic World I,1B,1(a),59%
2021,13,Industrial Chemistry,2,1(a)(i)(1),51%
2021,13,Industrial Chemistry,2,1(a)(i)(2),56%
2021,13,Industrial Chemistry,2,1(a)(ii),51%
2021,13,Industrial Chemistry,2,1(a)(iii),59%
2021,5,Fossil Fuels and Carbon Compounds,1B,1(b),59%
2021,13,Industrial Chemistry,2,1(b)(i),45%
2021,13,Industrial Chemistry,2,1(b)(ii),73%
2021,13,Industrial Chemistry,2,1(c)(i),68%
2021,2,Microscopic World I,1B,1(c)(i),95%
2021,13,Industrial Chemistry,2,1(c)(ii),67%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,1(c)(ii),68%
2021,13,Industrial Chemistry,2,1(c)(iii),45%
2021,13,Industrial Chemistry,2,1(c)(iv),25%
2021,1,Planet Earth,1B,1(d),38%
2021,1,Planet Earth,1B,10(a)(i),48%
2021,9,Rate of Reaction,1B,10(a)(ii),64%
2021,3,Metals,1B,10(b)(i),59%
2021,9,Rate of Reaction,1B,10(b)(ii),84%
2021,11,Chemistry of Carbon Compounds,1B,11(a),22%
2021,11,Chemistry of Carbon Compounds,1B,11(b),63%
2021,11,Chemistry of Carbon Compounds,1B,11(c),80%
2021,11,Chemistry of Carbon Compounds,1B,11(d)(i),34%
2021,11,Chemistry of Carbon Compounds,1B,11(d)(ii),38%
2021,11,Chemistry of Carbon Compounds,1B,11(e),50%
2021,11,Chemistry of Carbon Compounds,1B,12(a)(i),72%
2021,11,Chemistry of Carbon Compounds,1B,12(a)(ii),62%
2021,11,Chemistry of Carbon Compounds,1B,12(b),53%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,2(a),67%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,2(b),65%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,2(c),56%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,2(d),64%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,2(e),41%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,2(f),59%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,2(g),21%
2021,2,Microscopic World I,1B,3(a),58%
2021,15,Analytical Chemistry,2,3(a)(i),51%
2021,15,Analytical Chemistry,2,3(a)(ii),68%
2021,2,Microscopic World I,1B,3(b),62%
2021,15,Analytical Chemistry,2,3(b)(i),52%
2021,15,Analytical Chemistry,2,3(b)(ii),65%
2021,15,Analytical Chemistry,2,3(b)(iii),68%
2021,2,Microscopic World I,1B,3(c)(i),66%
2021,15,Analytical Chemistry,2,3(c)(i)(1),57%
2021,15,Analytical Chemistry,2,3(c)(i)(2),57%
2021,3,Metals,1B,3(c)(ii),56%
2021,15,Analytical Chemistry,2,3(c)(ii)(1),54%
2021,15,Analytical Chemistry,2,3(c)(ii)(2),32%
2021,15,Analytical Chemistry,2,3(c)(iii),44%
2021,2,Microscopic World I,1B,3(d),55%
2021,5,Fossil Fuels and Carbon Compounds,1B,4(a),68%
2021,5,Fossil Fuels and Carbon Compounds,1B,4(b),74%
2021,5,Fossil Fuels and Carbon Compounds,1B,4(c)(i),79%
2021,5,Fossil Fuels and Carbon Compounds,1B,4(c)(ii),55%
2021,11,Chemistry of Carbon Compounds,1B,4(d)(i),74%
2021,5,Fossil Fuels and Carbon Compounds,1B,4(d)(ii),67%
2021,8,Chemical Reactions and Energy,1B,5(a),29%
2021,8,Chemical Reactions and Energy,1B,5(b)(i),28%
2021,8,Chemical Reactions and Energy,1B,5(b)(ii),71%
2021,8,Chemical Reactions and Energy,1B,5(c),70%
2021,3,Metals,1B,6(a)(i),15%
2021,1,Planet Earth,1B,6(a)(ii),64%
2021,2,Microscopic World I,1B,6(b),67%
2021,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(c),40%
2021,3,Metals,1B,6(d)(i),81%
2021,1,Planet Earth,1B,6(d)(ii)(1),53%
2021,1,Planet Earth,1B,6(d)(ii)(2),26%
2021,4,Acids and Bases,1B,7(a),40%
2021,4,Acids and Bases,1B,7(b),65%
2021,4,Acids and Bases,1B,7(c),24%
2021,4,Acids and Bases,1B,7(d),42%
2021,10,Chemical Equilibrium,1B,9(a),86%
2021,10,Chemical Equilibrium,1B,9(b)(i),67%
2021,10,Chemical Equilibrium,1B,9(b)(ii),45%
2021,10,Chemical Equilibrium,1B,9(b)(iii),51%
2022,2,Microscopic World I,1A,1,72%
2022,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,2,78%
2022,3,Metals,1A,3,52%
2022,4,Acids and Bases,1A,4,82%
2022,2,Microscopic World I,1A,5,85%
2022,3,Metals,1A,6,54%
2022,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,7,78%
2022,1,Planet Earth,1A,8,74%
2022,3,Metals,1A,9,66%
2022,11,Chemistry of Carbon Compounds,1B,9,28%
2022,4,Acids and Bases,1A,10,79%
2022,12,Patterns in the Chemical World,1A,11,89%
2022,8,Chemical Reactions and Energy,1A,12,71%
2022,11,Chemistry of Carbon Compounds,1A,13,67%
2022,4,Acids and Bases,1A,14,57%
2022,3,Metals,1A,15,62%
2022,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,16,68%
2022,8,Chemical Reactions and Energy,1A,17,33%
2022,2,Microscopic World I,1A,18,63%
2022,6,Microscopic World II,1A,19,84%
2022,3,Metals,1A,20,53%
2022,5,Fossil Fuels and Carbon Compounds,1A,21,57%
2022,11,Chemistry of Carbon Compounds,1A,22,62%
2022,12,Patterns in the Chemical World,1A,23,61%
2022,6,Microscopic World II,1A,24,67%
2022,9,Rate of Reaction,1A,25,48%
2022,10,Chemical Equilibrium,1A,26,71%
2022,9,Rate of Reaction,1A,27,70%
2022,10,Chemical Equilibrium,1A,28,48%
2022,11,Chemistry of Carbon Compounds,1A,29,76%
2022,12,Patterns in the Chemical World,1A,30,81%
2022,10,Chemical Equilibrium,1A,31,54%
2022,11,Chemistry of Carbon Compounds,1A,32,71%
2022,11,Chemistry of Carbon Compounds,1A,33,66%
2022,11,Chemistry of Carbon Compounds,1A,34,30%
2022,9,Rate of Reaction,1A,35,76%
2022,11,Chemistry of Carbon Compounds,1A,36,43%
2022,2,Microscopic World I,1B,1(a)(i),89%
2022,2,Microscopic World I,1B,1(a)(ii),92%
2022,3,Metals,1B,1(b)(i),95%
2022,2,Microscopic World I,1B,1(b)(ii),73%
2022,10,Chemical Equilibrium,1B,10(a),35%
2022,10,Chemical Equilibrium,1B,10(b),30%
2022,9,Rate of Reaction,1B,10(c)(i),38%
2022,9,Rate of Reaction,1B,10(c)(ii),24%
2022,10,Chemical Equilibrium,1B,10(d),22%
2022,9,Rate of Reaction,1B,11(a),51%
2022,9,Rate of Reaction,1B,11(b),65%
2022,9,Rate of Reaction,1B,11(c)(i),53%
2022,9,Rate of Reaction,1B,11(c)(ii),51%
2022,11,Chemistry of Carbon Compounds,1B,12(a)(i),44%
2022,11,Chemistry of Carbon Compounds,1B,12(a)(ii),32%
2022,11,Chemistry of Carbon Compounds,1B,12(b),58%
2022,11,Chemistry of Carbon Compounds,1B,12(c),48%
2022,11,Chemistry of Carbon Compounds,1B,12(d),53%
2022,12,Patterns in the Chemical World,1B,13(a),51%
2022,12,Patterns in the Chemical World,1B,13(b)(i),38%
2022,12,Patterns in the Chemical World,1B,13(b)(ii),61%
2022,12,Patterns in the Chemical World,1B,13(c),39%
2022,3,Metals,1B,2(a),64%
2022,3,Metals,1B,2(b),57%
2022,3,Metals,1B,2(c),35%
2022,4,Acids and Bases,1B,3(a),57%
2022,15,Analytical Chemistry,2,3(a)(i),56%
2022,15,Analytical Chemistry,2,3(a)(ii),70%
2022,4,Acids and Bases,1B,3(b),48%
2022,15,Analytical Chemistry,2,3(b)(i),59%
2022,15,Analytical Chemistry,2,3(b)(ii)(1),51%
2022,15,Analytical Chemistry,2,3(b)(ii)(2),38%
2022,15,Analytical Chemistry,2,3(b)(ii)(3),55%
2022,4,Acids and Bases,1B,3(c),48%
2022,15,Analytical Chemistry,2,3(c)(i)(1),51%
2022,15,Analytical Chemistry,2,3(c)(i)(2),38%
2022,15,Analytical Chemistry,2,3(c)(ii),60%
2022,15,Analytical Chemistry,2,3(c)(iii),59%
2022,15,Analytical Chemistry,2,3(c)(iv),42%
2022,4,Acids and Bases,1B,3(d),31%
2022,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,4(a),72%
2022,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,4(b),65%
2022,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,4(c),46%
2022,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,4(d)(i),58%
2022,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,4(d)(ii),32%
2022,6,Microscopic World II,1B,5(a),70%
2022,6,Microscopic World II,1B,5(b),79%
2022,6,Microscopic World II,1B,5(c),69%
2022,6,Microscopic World II,1B,5(d),35%
2022,5,Fossil Fuels and Carbon Compounds,1B,6(a),47%
2022,5,Fossil Fuels and Carbon Compounds,1B,6(b),53%
2022,5,Fossil Fuels and Carbon Compounds,1B,6(c),61%
2022,5,Fossil Fuels and Carbon Compounds,1B,6(d),53%
2022,11,Chemistry of Carbon Compounds,1B,6(e),48%
2022,8,Chemical Reactions and Energy,1B,7(a),36%
2022,8,Chemical Reactions and Energy,1B,7(b)(i),72%
2022,8,Chemical Reactions and Energy,1B,7(b)(ii),65%
2022,8,Chemical Reactions and Energy,1B,7(c),50%
2022,4,Acids and Bases,1B,8(a)(i),76%
2022,4,Acids and Bases,1B,8(a)(ii),76%
2022,4,Acids and Bases,1B,8(b)(i),77%
2022,4,Acids and Bases,1B,8(b)(ii),79%
2022,4,Acids and Bases,1B,8(c),66%
2023,1,Planet Earth,1A,1,72%
2023,2,Microscopic World I,1A,2,72%
2023,12,Patterns in the Chemical World,1A,3,76%
