Year,Topics,Unnamed: 2,Paper,Question No.,HK % score
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,4,77%
2023,2,Microscopic World I,1A,5,83%
2023,4,Acids and Bases,1A,6,60%
2023,5,Fossil Fuels and Carbon Compounds,1A,7,55%
2023,11,Chemistry of Carbon Compounds,1A,8,42%
2023,5,Fossil Fuels and Carbon Compounds,1A,9,80%
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,10,75%
2023,3,Metals,1A,11,79%
2023,8,Chemical Reactions and Energy,1A,12,65%
2023,3,Metals,1A,13,59%
2023,4,Acids and Bases,1A,14,57%
2023,9,Rate of Reaction,1B,14,34%
2023,6,Microscopic World II,1A,15,53%
2023,6,Microscopic World II,1A,16,63%
2023,11,Chemistry of Carbon Compounds,1A,17,80%
2023,3,Metals,1A,18,72%
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,19,45%
2023,8,Chemical Reactions and Energy,1A,20,53%
2023,8,Chemical Reactions and Energy,1A,21,57%
2023,4,Acids and Bases,1A,22,66%
2023,11,Chemistry of Carbon Compounds,1A,23,57%
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,24,53%
2023,10,Chemical Equilibrium,1A,25,83%
2023,9,Rate of Reaction,1A,26,45%
2023,10,Chemical Equilibrium,1A,27,53%
2023,10,Chemical Equilibrium,1A,28,68%
2023,11,Chemistry of Carbon Compounds,1A,29,78%
2023,12,Patterns in the Chemical World,1A,30,83%
2023,12,Patterns in the Chemical World,1A,31,49%
2023,11,Chemistry of Carbon Compounds,1A,32,71%
2023,9,Rate of Reaction,1A,33,76%
2023,11,Chemistry of Carbon Compounds,1A,34,51%
2023,9,Rate of Reaction,1A,35,42%
2023,11,Chemistry of Carbon Compounds,1A,36,54%
2023,3,Metals,1B,1(a),88%
2023,3,Metals,1B,1(b),81%
2023,3,Metals,1B,1(c)(i),80%
2023,3,Metals,1B,1(c)(ii),60%
2023,11,Chemistry of Carbon Compounds,1B,10(a),78%
2023,11,Chemistry of Carbon Compounds,1B,10(b)(i),72%
2023,11,Chemistry of Carbon Compounds,1B,10(b)(ii),55%
2023,11,Chemistry of Carbon Compounds,1B,10(c)(i),40%
2023,11,Chemistry of Carbon Compounds,1B,10(c)(ii),30%
2023,11,Chemistry of Carbon Compounds,1B,11(a),51%
2023,11,Chemistry of Carbon Compounds,1B,11(b),57%
2023,11,Chemistry of Carbon Compounds,1B,11(c)(i),46%
2023,11,Chemistry of Carbon Compounds,1B,11(c)(ii),50%
2023,11,Chemistry of Carbon Compounds,1B,11(c)(iii),66%
2023,11,Chemistry of Carbon Compounds,1B,12(a)(i),70%
2023,11,Chemistry of Carbon Compounds,1B,12(a)(ii),59%
2023,11,Chemistry of Carbon Compounds,1B,12(b),67%
2023,11,Chemistry of Carbon Compounds,1B,12(c),48%
2023,12,Patterns in the Chemical World,1B,13(a),63%
2023,12,Patterns in the Chemical World,1B,13(b)(i),23%
2023,12,Patterns in the Chemical World,1B,13(b)(ii),36%
2023,4,Acids and Bases,1B,2(a),69%
2023,4,Acids and Bases,1B,2(b),30%
2023,4,Acids and Bases,1B,2(c)(i),62%
2023,4,Acids and Bases,1B,2(c)(ii),69%
2023,2,Microscopic World I,1B,3(a),68%
2023,15,Analytical Chemistry,2,3(a)(i),59%
2023,15,Analytical Chemistry,2,3(a)(ii),63%
2023,15,Analytical Chemistry,2,3(a)(iii),43%
2023,2,Microscopic World I,1B,3(b),67%
2023,15,Analytical Chemistry,2,3(b)(i),84%
2023,15,Analytical Chemistry,2,3(b)(ii)(1),49%
2023,15,Analytical Chemistry,2,3(b)(ii)(2),58%
2023,15,Analytical Chemistry,2,3(b)(ii)(3),55%
2023,15,Analytical Chemistry,2,3(b)(iii),80%
2023,2,Microscopic World I,1B,3(c),81%
2023,15,Analytical Chemistry,2,3(c)(i)(1),61%
2023,15,Analytical Chemistry,2,3(c)(i)(2),45%
2023,15,Analytical Chemistry,2,3(c)(ii),52%
2023,15,Analytical Chemistry,2,3(c)(iii),55%
2023,15,Analytical Chemistry,2,3(c)(iv),59%
2023,5,Fossil Fuels and Carbon Compounds,1B,4(a),85%
2023,5,Fossil Fuels and Carbon Compounds,1B,4(b),49%
2023,5,Fossil Fuels and Carbon Compounds,1B,4(c),71%
2023,5,Fossil Fuels and Carbon Compounds,1B,4(d),79%
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,5(a),74%
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,5(b)(i),63%
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,5(b)(ii),57%
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,5(c)(i),37%
2023,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,5(c)(ii),32%
2023,6,Microscopic World II,1B,6(a),66%
2023,6,Microscopic World II,1B,6(b),49%
2023,6,Microscopic World II,1B,6(c),40%
2023,6,Microscopic World II,1B,6(d),53%
2023,8,Chemical Reactions and Energy,1B,7(a),54%
2023,11,Chemistry of Carbon Compounds,1B,7(a),70%
2023,8,Chemical Reactions and Energy,1B,7(b)(i),68%
2023,8,Chemical Reactions and Energy,1B,7(b)(ii),43%
2023,3,Metals,1B,8(a),72%
2023,3,Metals,1B,8(b),72%
2023,3,Metals,1B,8(c),69%
2023,3,Metals,1B,8(d),65%
2023,3,Metals,1B,8(e),86%
2023,10,Chemical Equilibrium,1B,9(a),53%
2023,10,Chemical Equilibrium,1B,9(b),42%
2023,9,Rate of Reaction,1B,9(c)(i),46%
2023,9,Rate of Reaction,1B,9(c)(ii),59%
2024,2,Microscopic World I,1A,1,79%
2024,1,Planet Earth,1A,2,83%
2024,3,Metals,1A,3,53%
2024,4,Acids and Bases,1A,4,53%
2024,4,Acids and Bases,1A,5,57%
2024,3,Metals,1A,6,67%
2024,5,Fossil Fuels and Carbon Compounds,1A,7,74%
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,8,71%
2024,5,Fossil Fuels and Carbon Compounds,1A,9,89%
2024,3,Metals,1B,9,56%
2024,4,Acids and Bases,1A,10,75%
2024,6,Microscopic World II,1A,11,77%
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,12,85%
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,13,74%
2024,8,Chemical Reactions and Energy,1A,14,82%
2024,10,Chemical Equilibrium,1B,14,53%
2024,8,Chemical Reactions and Energy,1A,15,64%
2024,2,Microscopic World I,1A,16,75%
2024,5,Fossil Fuels and Carbon Compounds,1A,17,77%
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,18,69%
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,19,66%
2024,4,Acids and Bases,1A,20,51%
2024,3,Metals,1A,21,81%
2024,2,Microscopic World I,1A,22,74%
2024,8,Chemical Reactions and Energy,1A,23,76%
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,24,53%
2024,9,Rate of Reaction,1A,25,57%
2024,9,Rate of Reaction,1A,26,87%
2024,9,Rate of Reaction,1A,27,79%
2024,11,Chemistry of Carbon Compounds,1A,28,58%
2024,9,Rate of Reaction,1A,29,68%
2024,10,Chemical Equilibrium,1A,30,49%
2024,12,Patterns in the Chemical World,1A,31,64%
2024,11,Chemistry of Carbon Compounds,1A,32,62%
2024,11,Chemistry of Carbon Compounds,1A,33,47%
2024,10,Chemical Equilibrium,1A,34,79%
2024,11,Chemistry of Carbon Compounds,1A,35,56%
2024,12,Patterns in the Chemical World,1A,36,81%
2024,2,Microscopic World I,1B,1(a)(i),86%
2024,13,Industrial Chemistry,2,1(a)(i)(1),65%
2024,13,Industrial Chemistry,2,1(a)(i)(2),65%
2024,2,Microscopic World I,1B,1(a)(ii),80%
2024,13,Industrial Chemistry,2,1(a)(ii)(1),52%
2024,13,Industrial Chemistry,2,1(a)(ii)(2),33%
2024,13,Industrial Chemistry,2,1(a)(iii),15%
2024,2,Microscopic World I,1B,1(b),51%
2024,13,Industrial Chemistry,2,1(b)(i),73%
2024,13,Industrial Chemistry,2,1(b)(ii),64%
2024,13,Industrial Chemistry,2,1(b)(iii),69%
2024,13,Industrial Chemistry,2,1(b)(iv),34%
2024,13,Industrial Chemistry,2,1(b)(v)(1),38%
2024,13,Industrial Chemistry,2,1(b)(v)(2),46%
2024,2,Microscopic World I,1B,1(c),60%
2024,13,Industrial Chemistry,2,1(c)(i),17%
2024,13,Industrial Chemistry,2,1(c)(ii)(1),60%
2024,13,Industrial Chemistry,2,1(c)(ii)(2),46%
2024,13,Industrial Chemistry,2,1(c)(iii)(1),86%
2024,13,Industrial Chemistry,2,1(c)(iii)(2),58%
2024,9,Rate of Reaction,1B,10(a),66%
2024,9,Rate of Reaction,1B,10(b),50%
2024,9,Rate of Reaction,1B,10(c),59%
2024,9,Rate of Reaction,1B,10(d),68%
2024,11,Chemistry of Carbon Compounds,1B,11(a),51%
2024,11,Chemistry of Carbon Compounds,1B,11(b),62%
2024,11,Chemistry of Carbon Compounds,1B,11(c),66%
2024,11,Chemistry of Carbon Compounds,1B,11(d),50%
2024,11,Chemistry of Carbon Compounds,1B,11(e),50%
2024,11,Chemistry of Carbon Compounds,1B,12(a),29%
2024,11,Chemistry of Carbon Compounds,1B,12(b),53%
2024,11,Chemistry of Carbon Compounds,1B,12(c)(i),62%
2024,11,Chemistry of Carbon Compounds,1B,12(c)(ii),40%
2024,12,Patterns in the Chemical World,1B,13(a),56%
2024,12,Patterns in the Chemical World,1B,13(b),43%
2024,3,Metals,1B,2(a),89%
2024,3,Metals,1B,2(b),72%
2024,3,Metals,1B,2(c),43%
2024,3,Metals,1B,2(d),59%
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,3(a),84%
2024,15,Analytical Chemistry,2,3(a)(i),51%
2024,15,Analytical Chemistry,2,3(a)(ii),52%
2024,15,Analytical Chemistry,2,3(a)(iii),42%
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,3(b),81%
2024,15,Analytical Chemistry,2,3(b)(i),44%
2024,15,Analytical Chemistry,2,3(b)(ii),34%
2024,15,Analytical Chemistry,2,3(b)(iii)(1),55%
2024,15,Analytical Chemistry,2,3(b)(iii)(2),55%
2024,15,Analytical Chemistry,2,3(b)(iii)(3),47%
2024,15,Analytical Chemistry,2,3(c)(i),59%
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,3(c)(i),42%
2024,15,Analytical Chemistry,2,3(c)(ii),53%
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,3(c)(ii),63%
2024,15,Analytical Chemistry,2,3(c)(iii)(1),64%
2024,15,Analytical Chemistry,2,3(c)(iii)(2),67%
2024,15,Analytical Chemistry,2,3(c)(iii)(3),56%
2024,15,Analytical Chemistry,2,3(c)(iii)(4),47%
2024,15,Analytical Chemistry,2,3(c)(iii)(5),61%
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,3(d)(i),71%
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,3(d)(ii),45%
2024,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,3(d)(iii),64%
2024,3,Metals,1B,4(a)(i),84%
2024,3,Metals,1B,4(a)(ii),73%
2024,4,Acids and Bases,1B,4(b)(i),68%
2024,4,Acids and Bases,1B,4(b)(ii),60%
2024,4,Acids and Bases,1B,4(b)(iii),52%
2024,4,Acids and Bases,1B,4(c),44%
2024,5,Fossil Fuels and Carbon Compounds,1B,5(a),67%
2024,5,Fossil Fuels and Carbon Compounds,1B,5(b)(i),88%
2024,5,Fossil Fuels and Carbon Compounds,1B,5(b)(ii),57%
2024,5,Fossil Fuels and Carbon Compounds,1B,5(b)(iii),61%
2024,5,Fossil Fuels and Carbon Compounds,1B,5(b)(iv),26%
2024,4,Acids and Bases,1B,6(a)(i),63%
2024,4,Acids and Bases,1B,6(a)(ii),40%
2024,4,Acids and Bases,1B,6(b)(i),64%
2024,4,Acids and Bases,1B,6(b)(ii),53%
2024,4,Acids and Bases,1B,6(c),79%
2024,6,Microscopic World II,1B,7(a)(i),77%
2024,6,Microscopic World II,1B,7(a)(ii),47%
2024,6,Microscopic World II,1B,7(a)(iii),41%
2024,6,Microscopic World II,1B,7(b),52%
2024,8,Chemical Reactions and Energy,1B,8(a),68%
2024,8,Chemical Reactions and Energy,1B,8(b),49%
2024,8,Chemical Reactions and Energy,1B,8(c),40%
2025,2,Microscopic World I,1A,1,70%
2025,4,Acids and Bases,1A,2,91%
2025,1,Planet Earth,1A,3,80%
2025,3,Metals,1A,4,81%
2025,3,Metals,1A,5,55%
2025,4,Acids and Bases,1A,6,62%
2025,2,Microscopic World I,1A,7,73%
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,8,67%
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,9,74%
2025,5,Fossil Fuels and Carbon Compounds,1A,10,76%
2025,11,Chemistry of Carbon Compounds,1A,11,49%
2025,4,Acids and Bases,1A,12,67%
2025,11,Chemistry of Carbon Compounds,1A,13,65%
2025,2,Microscopic World I,1A,14,77%
2025,11,Chemistry of Carbon Compounds,1B,14,41%
2025,3,Metals,1A,15,80%
2025,8,Chemical Reactions and Energy,1A,16,63%
2025,8,Chemical Reactions and Energy,1A,17,51%
2025,3,Metals,1A,18,83%
2025,3,Metals,1A,19,35%
2025,4,Acids and Bases,1A,20,76%
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,21,35%
2025,5,Fossil Fuels and Carbon Compounds,1A,22,70%
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1A,23,60%
2025,12,Patterns in the Chemical World,1A,24,81%
2025,9,Rate of Reaction,1A,25,52%
2025,10,Chemical Equilibrium,1A,26,76%
2025,10,Chemical Equilibrium,1A,27,72%
2025,11,Chemistry of Carbon Compounds,1A,28,66%
2025,10,Chemical Equilibrium,1A,29,52%
2025,11,Chemistry of Carbon Compounds,1A,30,63%
2025,12,Patterns in the Chemical World,1A,31,76%
2025,12,Patterns in the Chemical World,1A,32,48%
2025,11,Chemistry of Carbon Compounds,1A,33,45%
2025,9,Rate of Reaction,1A,34,69%
2025,11,Chemistry of Carbon Compounds,1A,35,27%
2025,10,Chemical Equilibrium,1A,36,58%
2025,3,Metals,1B,1(a),41%
2025,13,Industrial Chemistry,2,1(a)(i),43%
2025,13,Industrial Chemistry,2,1(a)(ii),67%
2025,13,Industrial Chemistry,2,1(a)(iii),54%
2025,2,Microscopic World I,1B,1(b),77%
2025,13,Industrial Chemistry,2,1(b)(i),47%
2025,13,Industrial Chemistry,2,1(b)(ii),42%
2025,13,Industrial Chemistry,2,1(b)(iii),74%
2025,13,Industrial Chemistry,2,1(b)(iv)(1),57%
2025,13,Industrial Chemistry,2,1(b)(iv)(2),47%
2025,13,Industrial Chemistry,2,1(b)(v),50%
2025,3,Metals,1B,1(c),77%
2025,13,Industrial Chemistry,2,1(c)(i),43%
2025,13,Industrial Chemistry,2,1(c)(ii),67%
2025,13,Industrial Chemistry,2,1(c)(iii),65%
2025,13,Industrial Chemistry,2,1(c)(iv)(1),32%
2025,13,Industrial Chemistry,2,1(c)(iv)(2),56%
2025,3,Metals,1B,1(d),66%
2025,3,Metals,1B,10(a),53%
2025,3,Metals,1B,10(b),60%
2025,9,Rate of Reaction,1B,10(c),64%
2025,10,Chemical Equilibrium,1B,11(a)(i),22%
2025,10,Chemical Equilibrium,1B,11(a)(ii),46%
2025,10,Chemical Equilibrium,1B,11(b),43%
2025,10,Chemical Equilibrium,1B,11(c),50%
2025,11,Chemistry of Carbon Compounds,1B,12(a)(i),31%
2025,11,Chemistry of Carbon Compounds,1B,12(a)(ii),52%
2025,11,Chemistry of Carbon Compounds,1B,12(b),72%
2025,11,Chemistry of Carbon Compounds,1B,12(c),59%
2025,11,Chemistry of Carbon Compounds,1B,12(d)(i),70%
2025,11,Chemistry of Carbon Compounds,1B,12(d)(ii),20%
2025,11,Chemistry of Carbon Compounds,1B,12(e)(i),73%
2025,11,Chemistry of Carbon Compounds,1B,12(e)(ii),79%
2025,12,Patterns in the Chemical World,1B,13(a),53%
2025,3,Metals,1B,13(b)(i),63%
2025,12,Patterns in the Chemical World,1B,13(b)(ii),33%
2025,1,Planet Earth,1B,2(a),78%
2025,1,Planet Earth,1B,2(b),50%
2025,1,Planet Earth,1B,2(c),30%
2025,15,Analytical Chemistry,2,3(a)(i),41%
2025,3,Metals,1B,3(a)(i),90%
2025,15,Analytical Chemistry,2,3(a)(ii),42%
2025,3,Metals,1B,3(a)(ii),57%
2025,15,Analytical Chemistry,2,3(a)(iii)(1),79%
2025,15,Analytical Chemistry,2,3(a)(iii)(2),42%
2025,15,Analytical Chemistry,2,3(b)(i),57%
2025,3,Metals,1B,3(b)(i),45%
2025,15,Analytical Chemistry,2,3(b)(ii),43%
2025,2,Microscopic World I,1B,3(b)(ii),38%
2025,15,Analytical Chemistry,2,3(b)(iii),54%
2025,15,Analytical Chemistry,2,3(b)(iv),20%
2025,15,Analytical Chemistry,2,3(c)(i),75%
2025,15,Analytical Chemistry,2,3(c)(ii),54%
2025,15,Analytical Chemistry,2,3(c)(iii),18%
2025,5,Fossil Fuels and Carbon Compounds,1B,4(a),84%
2025,5,Fossil Fuels and Carbon Compounds,1B,4(b)(i),66%
2025,5,Fossil Fuels and Carbon Compounds,1B,4(b)(ii),72%
2025,5,Fossil Fuels and Carbon Compounds,1B,4(c),69%
2025,4,Acids and Bases,1B,5(a),66%
2025,4,Acids and Bases,1B,5(b)(i),84%
2025,4,Acids and Bases,1B,5(b)(ii),61%
2025,4,Acids and Bases,1B,5(b)(iii),19%
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(a),77%
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(b),35%
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(c),65%
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,6(d),43%
2025,6,Microscopic World II,1B,7(a)(i)(1),89%
2025,6,Microscopic World II,1B,7(a)(i)(2),80%
2025,6,Microscopic World II,1B,7(a)(ii),64%
2025,6,Microscopic World II,1B,7(b),58%
2025,8,Chemical Reactions and Energy,1B,8(a)(i),26%
2025,8,Chemical Reactions and Energy,1B,8(a)(ii),36%
2025,8,Chemical Reactions and Energy,1B,8(a)(iii)(1),45%
2025,8,Chemical Reactions and Energy,1B,8(a)(iii)(2),49%
2025,8,Chemical Reactions and Energy,1B,8(b)(i),27%
2025,8,Chemical Reactions and Energy,1B,8(b)(ii),41%
2025,7,"Redox Reactions, Chemical Cells and Electrolysis",1B,9(a),34%
